Id,y
59593,2.221235
59594,1.8944448
59595,2.166472
59596,1.8838822
59597,1.6580486
59598,2.0548427
59599,2.1875288
59600,1.9673272
59601,1.9101192
59602,1.6035385
59603,2.1246243
59604,1.8453825
59605,2.0776095
59606,1.6678514
59607,2.1292374
59608,2.509901
59609,1.3172565
59610,1.9768033
59611,1.5904069
59612,1.6958433
59613,2.1473832
59614,2.1166618
59615,1.2267385
59616,1.6721084
59617,1.4678452
59618,2.2243667
59619,2.0874753
59620,1.8772346
59621,2.2749639
59622,1.759335
59623,1.6207528
59624,1.4950651
59625,1.4338576
59626,1.7477756
59627,1.5042015
59628,2.2820396
59629,1.6427052
59630,1.9521334
59631,2.068447
59632,1.64609
59633,1.9949214
59634,1.6031207
59635,2.259684
59636,2.060375
59637,2.0035253
59638,2.43219
59639,1.9010433
59640,1.8464717
59641,2.1313338
59642,1.8488756
59643,2.3874977
59644,1.9450135
59645,1.841581
59646,2.4420254
59647,1.9844507
59648,2.0723932
59649,2.0157251
59650,1.7720755
59651,1.6096276
59652,1.4625597
59653,1.5076038
59654,2.1098878
59655,2.0486207
59656,2.1000373
59657,2.0212018
59658,2.2504091
59659,1.7349056
59660,2.0264566
59661,1.4611409
59662,2.430141
59663,1.6211902
59664,1.6149211
59665,2.4637525
59666,1.6228527
59667,2.112684
59668,2.0033565
59669,2.142081
59670,1.7575262
59671,1.7402185
59672,1.9756823
59673,1.902611
59674,2.108367
59675,1.5213131
59676,1.3288925
59677,1.588615
59678,1.6778692
59679,2.100445
59680,1.816163
59681,1.9009457
59682,1.9781355
59683,2.5258098
59684,1.3667514
59685,1.496013
59686,2.238276
59687,1.6098834
59688,1.7456418
59689,1.6586742
59690,1.5876465
59691,2.116786
59692,1.6445271
59693,1.4134692
59694,2.3180285
59695,2.430625
59696,2.2197032
59697,2.083377
59698,2.0087106
59699,1.9196252
59700,1.906486
59701,2.0548453
59702,1.9979607
59703,1.9489844
59704,1.7461287
59705,1.5796558
59706,1.6634009
59707,1.763485
59708,2.2462876
59709,1.4439787
59710,1.6581032
59711,1.5019335
59712,2.2647119
59713,1.5469763
59714,1.685303
59715,1.861302
59716,1.7612746
59717,1.9232684
59718,2.3190167
59719,1.585886
59720,2.0483124
59721,1.7259005
59722,1.6658717
59723,2.1475048
59724,1.605892
59725,1.8512626
59726,2.0407133
59727,2.0327845
59728,1.7079897
59729,1.615437
59730,2.131214
59731,2.1847017
59732,1.5942239
59733,1.4699817
59734,1.5795077
59735,1.6377759
59736,1.6343727
59737,1.8540691
59738,2.3390229
59739,1.4869592
59740,2.0819306
59741,2.0398438
59742,2.331841
59743,1.5685533
59744,2.0405717
59745,1.7776513
59746,1.80575
59747,1.5335038
59748,1.7129028
59749,1.8909652
59750,2.1393623
59751,2.1251633
59752,1.5806888
59753,2.0358872
59754,2.0612884
59755,1.6947889
59756,1.5580181
59757,2.038128
59758,1.8383294
59759,1.8498327
59760,2.11074
59761,2.0066228
59762,2.1967225
59763,2.4503057
59764,2.0185351
59765,2.2349746
59766,1.788665
59767,2.0584106
59768,1.9637268
59769,1.3983225
59770,1.9445618
59771,2.0354638
59772,1.7013507
59773,1.5957053
59774,1.8676577
59775,1.6483208
59776,2.14345
59777,1.4008155
59778,2.1246586
59779,1.9699681
59780,1.4941406
59781,2.1858773
59782,1.928119
59783,1.7438099
59784,1.8781033
59785,2.2066514
59786,1.6763216
59787,2.0455046
59788,1.7715882
59789,1.6553289
59790,1.4422399
59791,2.093104
59792,1.7639948
59793,1.5150455
59794,1.8543437
59795,2.002791
59796,2.0698109
59797,1.3119876
59798,2.049194
59799,2.1312537
59800,2.1834412
59801,1.9716253
59802,1.4975368
59803,2.0214944
59804,2.600257
59805,1.972479
59806,1.5235953
59807,1.723826
59808,1.8851795
59809,2.1883307
59810,2.1223629
59811,2.069451
59812,1.8503256
59813,2.4138455
59814,2.1814282
59815,2.1756654
59816,1.5370214
59817,1.9014482
59818,2.1439638
59819,1.7440109
59820,1.716003
59821,1.9045603
59822,2.2300882
59823,2.2172155
59824,1.7880653
59825,1.4016228
59826,1.9235007
59827,1.7860613
59828,1.9331924
59829,2.075705
59830,1.8925091
59831,2.097304
59832,1.8583189
59833,1.8781471
59834,1.5374129
59835,1.8221763
59836,1.9940566
59837,2.0634882
59838,1.6513209
59839,1.4879501
59840,1.3607035
59841,1.9551983
59842,2.068785
59843,1.7335509
59844,1.8796967
59845,1.9418772
59846,1.7849652
59847,2.1781938
59848,1.7106997
59849,1.4611335
59850,1.7587155
59851,1.2408398
59852,1.3051372
59853,1.7102323
59854,1.9553268
59855,1.5092181
59856,1.7856578
59857,1.9453083
59858,1.9395983
59859,2.0362365
59860,2.0284266
59861,2.1791606
59862,1.6944749
59863,1.4418964
59864,1.9853005
59865,2.1765268
59866,1.6986179
59867,1.791092
59868,2.0272899
59869,1.7730745
59870,1.8656402
59871,2.270623
59872,1.2569134
59873,1.9327688
59874,1.6590786
59875,2.2297134
59876,1.8707832
59877,2.3155248
59878,1.3550037
59879,2.0225415
59880,2.2838573
59881,1.7475961
59882,1.8640854
59883,2.0072525
59884,1.8714565
59885,2.0952318
59886,1.6325653
59887,2.1695106
59888,1.8223369
59889,2.0704646
59890,1.3406442
59891,2.1056337
59892,1.7053002
59893,1.5082968
59894,1.3603702
59895,2.4198308
59896,1.9763398
59897,1.874551
59898,1.9364537
59899,2.0826662
59900,1.3011919
59901,1.6800451
59902,2.240562
59903,1.4562268
59904,1.3941295
59905,1.5983452
59906,1.5814357
59907,2.027174
59908,1.7866261
59909,1.8144027
59910,1.5209022
59911,2.2067378
59912,1.7685857
59913,1.8042151
59914,2.0869923
59915,1.8177483
59916,2.0466523
59917,1.9793838
59918,1.7242622
59919,1.6747363
59920,1.8611385
59921,2.114083
59922,1.5022024
59923,1.9817592
59924,1.6270233
59925,1.7411427
59926,1.2542785
59927,1.7380773
59928,1.63781
59929,1.9027772
59930,1.722256
59931,2.1527896
59932,1.3608718
59933,1.6413877
59934,1.7539498
59935,1.6635995
59936,1.5847495
59937,2.0129037
59938,1.6539633
59939,1.8957763
59940,1.2108035
59941,1.695342
59942,1.7137239
59943,1.7906036
59944,1.6119334
59945,1.5316753
59946,1.8709607
59947,1.8143204
59948,1.539891
59949,1.8799744
59950,1.9679384
59951,1.5199344
59952,1.2779853
59953,1.4675726
59954,1.6025622
59955,1.4056863
59956,1.3097327
59957,1.6653845
59958,2.0372472
59959,1.591539
59960,1.9485145
59961,1.9494188
59962,2.151332
59963,1.8102344
59964,1.7483275
59965,2.1844916
59966,1.9982086
59967,1.7769111
59968,1.9272122
59969,1.6952779
59970,1.8978308
59971,2.3226902
59972,1.943166
59973,2.4896905
59974,1.8279809
59975,1.22788
59976,2.1134987
59977,1.432133
59978,2.0940337
59979,1.700407
59980,1.9563495
59981,1.3074974
59982,1.7194229
59983,1.517334
59984,1.7732604
59985,2.0252235
59986,1.8029191
59987,2.0118744
59988,1.8213432
59989,2.0862658
59990,1.5030997
59991,1.9372779
59992,1.8798591
59993,1.9398807
59994,1.4755675
59995,1.4837067
59996,1.9215691
59997,1.4455485
59998,1.741159
59999,1.4555545
60000,1.6629064
60001,1.9151591
60002,1.7892524
60003,2.2540467
60004,2.1120706
60005,2.0903308
60006,2.024767
60007,1.6217321
60008,2.2785482
60009,1.666149
60010,1.8932348
60011,2.1738834
60012,2.1088548
60013,1.5281729
60014,2.159446
60015,1.9718858
60016,1.5958207
60017,1.5012078
60018,2.0661654
60019,1.81963
60020,1.492718
60021,1.9229999
60022,1.8436027
60023,1.5442396
60024,1.681514
60025,1.2690532
60026,2.3356369
60027,1.7373857
60028,1.8256536
60029,1.7898697
60030,1.7579324
60031,2.1315553
60032,1.7005876
60033,1.219505
60034,1.8089569
60035,1.6134958
60036,2.0526783
60037,2.1969953
60038,1.991706
60039,1.9032837
60040,2.5862837
60041,1.7099385
60042,1.9890461
60043,1.8136774
60044,1.5565653
60045,1.6402425
60046,1.9120449
60047,1.869065
60048,2.2006416
60049,2.113318
60050,1.8420606
60051,2.057249
60052,1.3496001
60053,1.3618128
60054,1.673259
60055,1.6909927
60056,2.0188985
60057,2.0913599
60058,2.0107124
60059,2.2284615
60060,1.6348686
60061,1.9031162
60062,1.9976537
60063,1.7752273
60064,1.8430758
60065,2.2742114
60066,2.0467515
60067,2.0567982
60068,1.23809
60069,1.9379652
60070,1.9018137
60071,1.623883
60072,1.6531957
60073,1.8159146
60074,2.113447
60075,1.6440588
60076,1.7542365
60077,1.9132342
60078,1.7647964
60079,1.6806155
60080,1.626941
60081,1.9605333
60082,1.7427853
60083,2.1748018
60084,1.6191779
60085,1.7401947
60086,1.4843446
60087,2.0448093
60088,1.6525153
60089,2.026579
60090,1.5082326
60091,2.189736
60092,1.6536363
60093,1.8004899
60094,2.6256309
60095,2.3396635
60096,1.5787457
60097,1.4496155
60098,2.1871572
60099,1.59365
